"FC"	"Gene.Name"	"Gene.ID"	"P.Value"	"dataset"
2.13828705992996	"ZNF599"	"148103"	1	"E.Br.20h.1"
2.13006642498229	"ZNF598"	"90850"	1	"E.Br.20h.1"
2.06751627609993	"ZNF594"	"84622"	1	"E.Br.20h.1"
2.17158420049894	"ZNF593"	"51042"	1	"E.Br.20h.1"
2.12173210152894	"ZNF587B"	"100293516"	1	"E.Br.20h.1"
2.25089641677441	"ZNF587"	"84914"	1	"E.Br.20h.1"
2.12856411600803	"ZNF577"	"84765"	1	"E.Br.20h.1"
2.00722380953804	"ZNF575"	"284346"	1	"E.Br.20h.1"
2.08491990560822	"ZNF574"	"64763"	1	"E.Br.20h.1"
2.17001822745907	"ZNF573"	"126231"	1	"E.Br.20h.1"
2.00034704709791	"ZNF572"	"137209"	1	"E.Br.20h.1"
2.0538143428292	"ZNF564"	"163050"	1	"E.Br.20h.1"
2.12825655746382	"ZNF562"	"54811"	1	"E.Br.20h.1"
2.26983626272061	"ZNF560"	"147741"	1	"E.Br.20h.1"
2.27415502377142	"ZNF558"	"148156"	1	"E.Br.20h.1"
2.24647658261704	"ZNF557"	"79230"	1	"E.Br.20h.1"
2.0207125678681	"ZNF552"	"79818"	1	"E.Br.20h.1"
2.03107395821162	"ZNF551"	"90233"	1	"E.Br.20h.1"
2.05283635466307	"ZNF550"	"162972"	1	"E.Br.20h.1"
2.0534958609617	"ZNF549"	"256051"	1	"E.Br.20h.1"
2.25349505115474	"ZNF548"	"147694"	1	"E.Br.20h.1"
2.13696212086674	"ZNF547"	"284306"	1	"E.Br.20h.1"
2.19486929788753	"ZNF546"	"339327"	1	"E.Br.20h.1"
2.03643464008193	"ZNF541"	"84215"	1	"E.Br.20h.1"
2.07976134468528	"ZNF532"	"55205"	1	"E.Br.20h.1"
2.07358380052441	"ZNF530"	"348327"	1	"E.Br.20h.1"
2.01821160985188	"ZNF521"	"25925"	1	"E.Br.20h.1"
2.39875081181274	"ZNF519"	"162655"	1	"E.Br.20h.1"
2.40463540783163	"ZNF517"	"340385"	1	"E.Br.20h.1"
2.25619247400098	"ZNF512B"	"57473"	1	"E.Br.20h.1"
2.05070907530057	"ZNF512"	"84450"	1	"E.Br.20h.1"
2.78273086073632	"ZNF503"	"84858"	1	"E.Br.20h.1"
2.20131597237144	"ZNF502"	"91392"	1	"E.Br.20h.1"
2.73152393104882	"ZNF500"	"26048"	1	"E.Br.20h.1"
2.21051180216799	"ZNF492"	"57615"	1	"E.Br.20h.1"
2.33986140090408	"ZNF490"	"57474"	1	"E.Br.20h.1"
2.15281672499824	"ZNF488"	"118738"	1	"E.Br.20h.1"
2.00435385625805	"ZNF48"	"197407"	1	"E.Br.20h.1"
2.21460836000952	"ZNF471"	"57573"	1	"E.Br.20h.1"
