"FC"	"Gene.Name"	"Gene.ID"	"P.Value"	"dataset"
2.13150181858557	"EDN1"	"1906"	1	"E.Br.50h.1"
3.5632034140827	"CX3CL1"	"6376"	1	"E.Br.50h.1"
2.0264350720793	"CTLA4"	"1493"	1	"E.Br.50h.1"
2.2041595238997	"CD40"	"958"	1	"E.Br.50h.1"
2.08503282842158	"CD226"	"10666"	1	"E.Br.50h.1"
2.17561041082073	"CASP8"	"841"	1	"E.Br.50h.1"
2.04147563788634	"CASP3"	"836"	1	"E.Br.50h.1"
2.31593873169961	"BCL2L11"	"10018"	1	"E.Br.50h.1"
2.24561631308162	"AIF1"	"199"	1	"E.Br.50h.1"
2.23454455995539	"AHSG"	"197"	1	"E.Br.50h.1"
2.283723879372	"ADAM10"	"102"	1	"E.Br.50h.1"
2.23978171015008	"ACVR1B"	"91"	1	"E.Br.50h.1"
2.08740383328814	"VEGFA"	"7422"	1	"E.Br.8h.1"
2.08289698638168	"TREM1"	"54210"	1	"E.Br.8h.1"
2.14346634848945	"TNFSF13B"	"10673"	1	"E.Br.8h.1"
2.11011113425493	"TNFRSF9"	"3604"	1	"E.Br.8h.1"
2.06114851649028	"TNF"	"7124"	1	"E.Br.8h.1"
2.09289572829319	"TLR4"	"7099"	1	"E.Br.8h.1"
2.17125694590351	"TIMP4"	"7079"	1	"E.Br.8h.1"
2.86650059946667	"THBS1"	"7057"	1	"E.Br.8h.1"
2.06404824683722	"TGFBR2"	"7048"	1	"E.Br.8h.1"
2.06413374627439	"SNCA"	"6622"	1	"E.Br.8h.1"
2.0559612941928	"SMAD3"	"4088"	1	"E.Br.8h.1"
2.33519555018542	"SMAD2"	"4087"	1	"E.Br.8h.1"
2.26783792388226	"SKI"	"6497"	1	"E.Br.8h.1"
2.10189860138379	"SFTPD"	"6441"	1	"E.Br.8h.1"
2.20755579286652	"RRP9"	"9136"	1	"E.Br.8h.1"
2.09886482669779	"ROCK1"	"6093"	1	"E.Br.8h.1"
2.12220899612957	"RBFOX2"	"23543"	1	"E.Br.8h.1"
2.06642647101428	"PTX3"	"5806"	1	"E.Br.8h.1"
2.37152351551343	"PTPRC"	"5788"	1	"E.Br.8h.1"
2.37956292330028	"PTPN22"	"26191"	1	"E.Br.8h.1"
2.08721502780207	"PLOD2"	"5352"	1	"E.Br.8h.1"
2.98222253310155	"PLAUR"	"5329"	1	"E.Br.8h.1"
2.04631544994076	"PDGFRA"	"5156"	1	"E.Br.8h.1"
2.04208797990638	"PAK2"	"5062"	1	"E.Br.8h.1"
2.4266952873473	"MUC1"	"4582"	1	"E.Br.8h.1"
