"FC"	"Gene.Name"	"Gene.ID"	"P.Value"	"dataset"
-2.12887311237693	"PMAIP1"	"5366"	1.2300392515941e-05	"E.Pr.24h.2"
-1.57057262527176	"PLOD2"	"5352"	0.000592830388654731	"E.Pr.24h.2"
-1.76171282099719	"MMP9"	"4318"	7.14009409696753e-05	"E.Pr.24h.2"
-1.61281646985464	"MET"	"4233"	1.67759034194365e-05	"E.Pr.24h.2"
-1.56800272917774	"ITGAV"	"3685"	0.00210906860610852	"E.Pr.24h.2"
-2.05165682954927	"IL6"	"3569"	1.09439976838367e-05	"E.Pr.24h.2"
-1.97988414921772	"IL1A"	"3552"	2.52846144307736e-06	"E.Pr.24h.2"
-1.74340155214964	"FBN1"	"2200"	0.000171763502907416	"E.Pr.24h.2"
-1.60504883771476	"EP300"	"2033"	6.60065907555969e-05	"E.Pr.24h.2"
-2.05236362587742	"EDN1"	"1906"	0.0026052839623167	"E.Pr.24h.2"
-2.03306496496135	"CX3CL1"	"6376"	3.05070125245654e-05	"E.Pr.24h.2"
-1.68721193440864	"CTGF"	"1490"	4.88166298334569e-05	"E.Pr.24h.2"
-1.82050074494832	"COL3A1"	"1281"	0.00136185475062059	"E.Pr.24h.2"
-2.32947281042423	"CCL2"	"6347"	1.17939300297416e-05	"E.Pr.24h.2"
-1.57236919120676	"CAV1"	"857"	0.000559988449778535	"E.Pr.24h.2"
-1.63104414000517	"PMAIP1"	"5366"	0.0227687715248978	"E.Pr.24h.3"
-1.99054271976546	"MMP2"	"4313"	3.94360370035446e-08	"E.Pr.24h.3"
-2.34222069340454	"ITGAV"	"3685"	0.00111581391338751	"E.Pr.24h.3"
-2.09498897305589	"IGFBP3"	"3486"	1.16411808134902e-06	"E.Pr.24h.3"
-1.57683140558855	"HMGB1"	"3146"	0.0221513729645703	"E.Pr.24h.3"
-1.94211730830457	"EDN1"	"1906"	1.81283183767722e-05	"E.Pr.24h.3"
-2.723581143057	"CCL2"	"6347"	2.1087713828411e-09	"E.Pr.24h.3"
-1.6285968812609	"ADAM10"	"102"	0.0370250636837054	"E.Pr.24h.3"
