"FC"	"Gene.Name"	"Gene.ID"	"P.Value"	"dataset"
-2.27828319212597	"IQGAP1"	"8826"	0.000388915867283132	"E.Pan.7d.1"
-14.4557304051585	"INHBA"	"3624"	1.09795111620296e-07	"E.Pan.7d.1"
-22.7535957821186	"IGFBP3"	"3486"	1.6603231593064e-08	"E.Pan.7d.1"
-5.38305850522174	"GPC3"	"2719"	3.80496610919111e-08	"E.Pan.7d.1"
-2.18865823639246	"FOLR1"	"2348"	0.00444706111280636	"E.Pan.7d.1"
-3.19563561620968	"F2R"	"2149"	2.68882354131012e-05	"E.Pan.7d.1"
-2.81620292862634	"ETV4"	"2118"	0.000720009308357932	"E.Pan.7d.1"
-2.40383323344265	"EIF4EBP1"	"1978"	0.0463849850260153	"E.Pan.7d.1"
-1.71426385193903	"DPP4"	"1803"	0.00173745737431692	"E.Pan.7d.1"
-15.6042143446261	"CTGF"	"1490"	1.4277992067065e-09	"E.Pan.7d.1"
-2.96228976413512	"CD44"	"960"	4.03883416436462e-05	"E.Pan.7d.1"
-1.96553371745278	"CCND3"	"896"	0.000609394076213335	"E.Pan.7d.1"
-3.2028213713208	"CCND1"	"595"	1.16450329935291e-05	"E.Pan.7d.1"
-2.20932634739281	"CAV1"	"857"	0.000937568792398872	"E.Pan.7d.1"
-1.91601944431394	"BCL2"	"596"	0.0123273869305794	"E.Pan.7d.1"
-2.71243536124934	"ALDH1A1"	"216"	0.000310796571694009	"E.Pan.7d.1"
-1.71459996450906	"ALCAM"	"214"	0.0138881122851855	"E.Pan.7d.1"
-1.80635885022556	"ACTN4"	"81"	0.000231898618622901	"E.Pan.7d.1"
-1.8631055343612	"TSC22D1"	"8848"	4.54997682774943e-05	"E.Pr.24h.1"
-1.5844522107286	"TERT"	"7015"	0.0192186865047709	"E.Pr.24h.1"
-1.57817541751397	"SERPINE1"	"5054"	0.0051915379111724	"E.Pr.24h.1"
-1.68213647361906	"SERPINB5"	"5268"	0.0235239195239972	"E.Pr.24h.1"
-1.58601290565886	"SDC1"	"6382"	0.013532869014376	"E.Pr.24h.1"
-1.51815465955298	"S100A4"	"6275"	0.0288362796293516	"E.Pr.24h.1"
-1.57413195153032	"PAX8"	"7849"	0.0418590382607471	"E.Pr.24h.1"
-1.68218595493025	"NOTCH1"	"4851"	0.0400442866928665	"E.Pr.24h.1"
-1.58931119826096	"MMP2"	"4313"	0.0109434385629098	"E.Pr.24h.1"
-2.33941839705959	"JAG1"	"182"	2.11738713891444e-05	"E.Pr.24h.1"
-1.84573167532858	"HOXA10"	"3206"	0.00422809877623955	"E.Pr.24h.1"
