"FC"	"Gene.Name"	"Gene.ID"	"P.Value"	"dataset"
2.08369753645003	"NOTCH1"	"4851"	1	"E.Br.8h.1"
2.04932657828098	"NFE2L2"	"4780"	1	"E.Br.8h.1"
2.07905905560303	"MMP2"	"4313"	1	"E.Br.8h.1"
2.10231509592347	"MKI67"	"4288"	1	"E.Br.8h.1"
2.01031952770803	"MIF"	"4282"	1	"E.Br.8h.1"
2.12205826301077	"MDM2"	"4193"	1	"E.Br.8h.1"
2.15474367967317	"LZTS1"	"11178"	1	"E.Br.8h.1"
2.07740772670819	"JAG1"	"182"	1	"E.Br.8h.1"
2.06344263632395	"IP6K2"	"51447"	1	"E.Br.8h.1"
2.11596049693298	"IL6"	"3569"	1	"E.Br.8h.1"
2.62583306502366	"IGFBP3"	"3486"	1	"E.Br.8h.1"
2.18318263111148	"HOXA10"	"3206"	1	"E.Br.8h.1"
2.03845545971142	"HLA-DRB1"	"3123"	1	"E.Br.8h.1"
2.09850199939558	"HLA-DQB1"	"3119"	1	"E.Br.8h.1"
2.08854430785845	"HLA-DQA1"	"3117"	1	"E.Br.8h.1"
2.17217275286453	"HIF1A"	"3091"	1	"E.Br.8h.1"
2.13387903116857	"HFE"	"3077"	1	"E.Br.8h.1"
2.11499245534891	"GPC3"	"2719"	1	"E.Br.8h.1"
2.32034599400747	"FOS"	"2353"	1	"E.Br.8h.1"
2.03283978311643	"F2R"	"2149"	1	"E.Br.8h.1"
2.2344388133824	"ETV4"	"2118"	1	"E.Br.8h.1"
2.18459495922979	"ERBB2"	"2064"	1	"E.Br.8h.1"
2.12389913590056	"EGFR"	"1956"	1	"E.Br.8h.1"
2.34409381126661	"EGF"	"1950"	1	"E.Br.8h.1"
2.09548316849468	"EDNRA"	"1909"	1	"E.Br.8h.1"
2.12446799480964	"DPYD"	"1806"	1	"E.Br.8h.1"
2.48336104736036	"DKK1"	"22943"	1	"E.Br.8h.1"
2.22555629956146	"CXCL8"	"3576"	1	"E.Br.8h.1"
2.1600151038384	"CXCL1"	"2919"	1	"E.Br.8h.1"
2.03854486235545	"CHP2"	"63928"	1	"E.Br.8h.1"
2.69712999052427	"CFLAR"	"8837"	1	"E.Br.8h.1"
2.71915169891675	"CDKN1A"	"1026"	1	"E.Br.8h.1"
2.30081410980413	"CD80"	"941"	1	"E.Br.8h.1"
2.39779409366047	"CCND1"	"595"	1	"E.Br.8h.1"
2.06352157204296	"CCL18"	"6362"	1	"E.Br.8h.1"
2.20875468581743	"CCL11"	"6356"	1	"E.Br.8h.1"
2.01872856330933	"CASP3"	"836"	1	"E.Br.8h.1"
2.14390188515124	"BRCA2"	"675"	1	"E.Br.8h.1"
2.03494524748266	"BMI1"	"648"	1	"E.Br.8h.1"
2.06043940575743	"AURKA"	"6790"	1	"E.Br.8h.1"
2.87707668010807	"ARHGEF6"	"9459"	1	"E.Br.8h.1"
2.1774389622824	"ABCB11"	"8647"	1	"E.Br.8h.1"
